KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K16393	23	26	25	48	37	26	42	50	26	50	353	35.3	11.3436227801253	0.321349087255674	fscB	candicidin polyketide synthase FscB
K16394	38	44	54	51	49	49	52	66	44	68	515	51.5	9.40744386111339	0.182668812837153	epoA	epothilone polyketide synthase A
K16395	36	41	30	35	27	55	42	44	63	49	422	42.2	11.143508324481	0.264064178305237	epoB	epothilone synthetase B
K16396	3	9	8	11	9	15	9	8	14	11	97	9.7	3.36815148775177	0.347232112139358	epoC	epothilone polyketide synthase C
K16397	52	67	62	80	62	63	62	59	50	74	631	63.1	9.03634636097773	0.143206756909314	epoD	epothilone polyketide synthase D
K16398	26	21	18	15	13	32	13	9	35	17	199	19.9	8.58228148894893	0.431270426580349	epoE	epothilone polyketide synthase E
K16399	12	16	15	25	11	15	13	16	18	17	158	15.8	3.91010087963071	0.247474739217134	epoF	epothilone polyketide synthase F
K16400	9	15	11	24	12	15	18	7	22	25	158	15.8	6.30343821523883	0.39895178577461	epoK	cytochrome P450 enzyme
K16401	12	17	9	8	13	10	17	15	10	12	123	12.3	3.19895816373602	0.260077899490733	sorA	soraphen polyketide synthase A
K16402	8	13	8	13	9	8	9	9	10	9	96	9.6	1.89736659610103	0.197642353760524	sorB	soraphen polyketide synthase B
K16403	125	145	111	102	91	152	107	124	182	116	1255	125.5	27.2080461955242	0.21679718084083	sorM	O-methyltransferase
K16404	21	19	13	24	17	21	19	17	20	22	193	19.3	3.09300285590988	0.160259215332118	sorR	reductase
K16405	14	17	18	11	7	24	14	8	31	18	162	16.2	7.26941843921812	0.448729533285069	stiA	stigmatellin polyketide synthase StiA
K16406	13	21	28	34	20	30	30	22	30	20	248	24.8	6.52856969191738	0.263248777899894	stiB	stigmatellin polyketide synthase StiB
K16407	18	12	13	9	8	23	21	11	16	15	146	14.6	4.97102716861527	0.340481312918854	stiC	stigmatellin polyketide synthase StiC
K16408	11	11	9	10	6	18	12	9	19	12	117	11.7	4.00138864784603	0.34199902973043	stiD	stigmatellin polyketide synthase StiD
K16409	19	25	12	12	14	21	14	16	15	16	164	16.4	4.14192655120242	0.252556497024538	stiE	stigmatellin polyketide synthase StiE
K16410	64	84	91	107	87	98	126	129	79	125	990	99	22.1810730128188	0.224051242553726	stiF	stigmatellin polyketide synthase StiF
K16411	9	8	9	8	3	8	4	13	11	4	77	7.7	3.19895816373602	0.415449112173509	stiG	stigmatellin polyketide synthase StiG
K16412	10	20	15	16	17	13	24	29	23	14	181	18.1	5.82046199006383	0.321572485638886	stiH	stigmatellin polyketide synthase StiH
K16413	55	59	35	59	30	51	48	30	61	41	469	46.9	12.1238974298238	0.258505275689208	stiJ	stigmatellin polyketide synthase StiJ
K16414	731	943	595	744	690	863	842	823	1194	882	8307	830.7	163.730164193	0.197099029966293	stiK	methyltransferase
K16415	44	41	64	49	56	42	58	27	61	45	487	48.7	11.2353608457109	0.230705561513571	stiL	cytochrome P450 dependent monooxygenase
K16418	6	8	6	8	12	7	9	7	4	11	78	7.8	2.39443799947573	0.306979230702017	mlsA1	mycolactone core lactone polyketide synthase MlsA1
K16419	6	5	5	12	10	9	9	8	11	7	82	8.2	2.44040069569642	0.297609840938587	mlsB	mycolactone side chain polyketide synthase
K16421	1	0	1	4	1	3	1	1	0	4	16	1.6	1.50554530541816	0.940965815886351	hmaS, nocF	4-hydroxymandelate synthase
K16422	1	5	2	0	0	1	0	1	4	0	14	1.4	1.7763883459299	1.26884881852136	hmo, nocN	4-hydroxymandelate oxidase
K16423	0	0	1	3	0	1	1	1	0	0	7	0.7	0.948683298050514	1.35526185435788	hpgT, nocG	(S)-3,5-dihydroxyphenylglycine transaminase
K16424	1	0	1	1	0	2	2	1	0	0	8	0.8	0.788810637746616	0.986013297183269	dpgA	3,5-dihydroxyphenylacetyl-CoA synthase
K16425	0	0	2	1	0	1	2	0	0	1	7	0.7	0.823272602348565	1.17610371764081	dpgB	isomerase DpgB
K16426	0	0	2	0	0	1	2	1	0	0	6	0.6	0.843274042711568	1.40545673785261	dpgD	dehydration protein DpgD
K16427	1	2	1	2	0	1	1	1	0	0	9	0.9	0.737864787372622	0.819849763747358	dpgC	(3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase
K16428	29	24	35	53	61	52	79	46	32	61	472	47.2	17.3192250275685	0.366932733634926	cepA	nonribosomal peptide synthetase CepA
K16429	69	60	70	77	59	85	84	69	79	97	749	74.9	11.8457681144881	0.158154447456449	cepB	nonribosomal peptide synthetase CepB
K16430	31	23	29	43	36	59	35	28	29	55	368	36.8	11.9703336999805	0.325280807064688	cepC	nonribosomal peptide synthetase CepC
K16431	0	0	0	1	1	1	2	4	1	1	11	1.1	1.19721899973786	1.0883809088526	cepH, sgcC3, mdpC3, kedY3	FAD-dependent halogenase
K16432	24	25	28	49	30	25	42	32	30	32	317	31.7	7.98679465673739	0.2519493582567	cepK	nonribosomal peptide synthetase CepK
K16433	24	30	66	86	68	44	70	46	33	61	528	52.8	20.3731849907339	0.385855776339658	cepL	hydroxylation protein CepL
K16434	362	367	514	540	426	490	484	616	493	584	4876	487.6	83.9208621923721	0.172110053716924	cepJ	thioesterase CepJ
K16435	3	2	7	3	3	8	6	1	3	6	42	4.2	2.34757558155453	0.558946567036794	evaA, eryBVI, tylCVI, tylX3, staJ	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
K16436	9	15	11	3	4	11	6	6	15	3	83	8.3	4.59589188539311	0.553721913902784	evaB, megDII, angB, staI	dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase
K16437	0	0	4	0	1	0	1	0	0	1	7	0.7	1.25166555703457	1.78809365290653	evaC	methylation protein EvaC
K16438	1	1	8	13	7	6	11	13	2	15	77	7.7	5.22919156700579	0.67911578792283	evaD, eryBVII, aveBV, megDIV, staE	5-epimerase
K16439	63	58	51	35	46	65	47	66	80	80	591	59.1	14.6700753614667	0.248224625405527	evaE	reductase EvaE
K16440	12	12	7	17	15	25	13	11	18	23	153	15.3	5.55877684387492	0.363318747965681	gtfA	chloroorienticin B synthase
K16442	14	9	14	7	7	9	12	12	7	4	95	9.5	3.37474278855276	0.355236083005554	gtfC	glycosyltransferase GtfC
K16443	8	10	14	13	8	10	12	15	13	11	114	11.4	2.41292814278051	0.2116603634018	gtfD	desvancosaminyl-vancomycin vancosaminetransferase
K16444	3	2	7	5	7	2	4	8	5	8	51	5.1	2.33095116493961	0.457049248027375	gtfB, gtfE	vancomycin aglycone glucosyltransferase
K16445	15	10	11	7	10	17	20	8	23	15	136	13.6	5.29570056219613	0.389389747220304	cepE, oxyA, CYP165A3	oxidation protein CepE
K16446	8	10	10	25	28	15	20	23	16	21	176	17.6	6.88315173287483	0.391088166640615	cepF, oxyB, CYP165B3	oxidation protein CepF
K16447	13	11	17	33	12	19	16	28	16	24	189	18.9	7.24875468231919	0.383531993773502	cepG, oxyC, CYP165C4	oxidation protein CepG
K16448	36	44	40	58	51	50	52	74	50	76	531	53.1	13.1525240501163	0.247693484936278	mtfA	methylation protein MtfA
K16450	6	7	15	14	13	10	14	21	10	11	121	12.1	4.33205109234259	0.358020751433272	mlsA2	mycolactone core lactone polyketide synthase MlsA2
K16489	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SFI1	protein SFI1
K16514	13	6	13	3	1	19	5	3	6	2	71	7.1	5.91514064827616	0.833118401165656	galD	4-oxalomesaconate tautomerase
K16515	6	5	9	8	6	6	4	6	7	4	61	6.1	1.59513148186739	0.261496964240555	galB	4-oxalomesaconate hydratase
K16516	1	1	2	0	1	7	0	0	0	1	13	1.3	2.11081869319834	1.62370668707565	galR	LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway
K16552	1	0	2	0	1	1	0	1	1	1	8	0.8	0.632455532033676	0.790569415042095	exoF	polysaccharide biosynthesis/export protein ExoF
K16554	90	115	82	51	87	110	102	29	154	62	882	88.2	35.4833294191324	0.402305322212385	exoP, vpsO	polysaccharide biosynthesis transport protein
K16555	1	0	1	1	1	3	5	4	0	1	17	1.7	1.70293863659264	1.00172860976038	exoO	succinoglycan biosynthesis protein ExoO
K16556	19	5	21	15	16	18	17	14	9	16	150	15	4.76095228569523	0.317396819046349	exoM	succinoglycan biosynthesis protein ExoM
K16557	27	46	34	43	34	40	41	70	58	54	447	44.7	12.8499891915216	0.287471793993772	exoA	succinoglycan biosynthesis protein ExoA
K16558	1	0	4	2	1	2	1	1	0	2	14	1.4	1.17378779077727	0.838419850555191	exoL	succinoglycan biosynthesis protein ExoL
K16559	4	0	2	3	1	5	1	7	2	3	28	2.8	2.0976176963403	0.749149177264394	exoK	endo-1,3-1,4-beta-glycanase ExoK
K16560	0	0	2	0	1	4	2	0	0	1	10	1	1.33333333333333	1.33333333333333	exoH	succinoglycan biosynthesis protein ExoH
K16562	0	0	0	0	4	2	0	0	0	0	6	0.6	1.34989711542111	2.24982852570184	exoW	succinoglycan biosynthesis protein ExoW
K16563	0	0	0	2	0	2	1	0	1	0	6	0.6	0.843274042711568	1.40545673785261	exoV	succinoglycan biosynthesis protein ExoV
K16564	1	0	0	0	0	2	1	0	0	0	4	0.4	0.699205898780101	1.74801474695025	exoU	succinoglycan biosynthesis protein ExoU
K16565	0	0	1	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	exoX	exopolysaccharide production repressor protein
K16566	6	6	10	12	10	11	9	7	6	7	84	8.4	2.27058484879019	0.27030772009407	exoY	exopolysaccharide production protein ExoY
K16567	24	10	24	26	16	34	22	11	20	8	195	19.5	8.20907357068317	0.420978131829906	exoQ	exopolysaccharide production protein ExoQ
K16568	67	82	224	243	337	140	221	125	168	200	1807	180.7	81.4944442550806	0.45099305066453	exoZ	exopolysaccharide production protein ExoZ
K16569	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TUBGCP2, GCP2	gamma-tubulin complex component 2
K16570	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TUBGCP3, GCP3	gamma-tubulin complex component 3
K16572	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TUBGCP5, GCP5	gamma-tubulin complex component 5
K16578	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	CLASP1_2	CLIP-associating protein 1/2
K16584	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	HAUS1	HAUS augmin-like complex subunit 1
K16593	5	3	4	18	4	4	1	2	6	0	47	4.7	5.0122073203552	1.06642708943728	bioI, CYP107H	pimeloyl-[acyl-carrier protein] synthase
K16635	10	14	8	8	8	16	16	16	15	16	127	12.7	3.71333931776897	0.292388922658974	exoS	exoenzyme S
K16639	63	58	74	48	47	73	79	65	81	70	658	65.8	11.933147112141	0.18135481933345	LACTB2	endoribonuclease LACTB2
K16645	2	1	13	27	26	5	24	32	2	30	162	16.2	12.8391761591017	0.792541738216152	hbhA	heparin binding hemagglutinin HbhA
K16647	0	0	4	2	5	0	0	5	1	4	21	2.1	2.18326971917504	1.03965224722621	aftC	arabinofuranan 3-O-arabinosyltransferase
K16648	0	0	3	0	0	3	5	15	4	8	38	3.8	4.75628239512986	1.25165326187628	aftD	arabinofuranan 3-O-arabinosyltransferase
K16649	8	6	7	50	40	14	37	47	11	53	273	27.3	19.7205476597381	0.722364383140588	glft1	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase
K16650	5	3	17	38	44	16	39	43	5	58	268	26.8	19.8203038433936	0.739563576246031	glft2	galactofuranosylgalactofuranosylrhamnosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,5/1,6-galactofuranosyltransferase
K16651	1	0	3	6	0	3	4	1	2	2	22	2.2	1.87379590967403	0.851725413488194	pduX	L-threonine kinase
K16652	17	19	31	58	58	43	54	61	31	55	427	42.7	16.9249979484653	0.396369975373895	dprE2	decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase
K16653	20	22	31	57	42	46	45	45	45	38	391	39.1	11.5705565025101	0.295922161189515	dprE1	decaprenylphospho-beta-D-ribofuranose 2-oxidase
K16675	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ZDHHC9_14_18	palmitoyltransferase ZDHHC9/14/18
K16692	8	7	13	16	33	6	15	10	9	16	133	13.3	7.86059087403033	0.591021870227844	etk-wzc	tyrosine-protein kinase Etk/Wzc
K16693	3	1	3	0	1	3	3	1	3	0	18	1.8	1.31656117720877	0.731422876227093	wzxE	enterobacterial common antigen flippase
K16694	15	17	9	6	13	13	12	7	18	8	118	11.8	4.18462795372672	0.35462948760396	tuaB	teichuronic acid exporter
K16697	30	34	24	18	33	41	46	15	40	32	313	31.3	9.96716832628227	0.318439882628826	tuaC	teichuronic acid biosynthesis glycosyltransferase TuaC
K16698	8	2	6	3	4	4	3	0	8	1	39	3.9	2.7264140062238	0.69908051441636	tuaG	teichuronic acid biosynthesis glycosyltransferase TuaG
K16699	25	35	18	19	26	38	41	19	56	25	302	30.2	12.19107141404	0.403677861392052	tuaH	teichuronic acid biosynthesis glycosyltransferase TuaH
K16703	50	62	65	89	92	86	94	153	99	97	887	88.7	28.1426919663189	0.317279503566166	wcaL, amsK	colanic acid/amylovoran biosynthesis glycosyltransferase
K16704	9	17	7	8	4	15	6	7	20	3	96	9.6	5.73875712444196	0.597787200462704	rffC, wecD	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase
K16705	3	1	0	0	4	2	9	5	1	6	31	3.1	2.92308816911917	0.942931667457796	tuaE	teichuronic acid biosynthesis protein TuaE
K16710	19	15	21	8	4	23	20	21	12	15	158	15.8	6.23253114267746	0.394463996371991	wcaK, amsJ	colanic acid/amylovoran biosynthesis protein
K16722	7	13	7	11	8	12	4	11	11	6	90	9	2.98142396999972	0.331269329999969	SPD2	spindle-defective protein 2
K16732	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	PRC1	protein regulator of cytokinesis 1
K16743	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ASPM, ASP	abnormal spindle-like microcephaly-associated protein
K16783	0	0	2	1	5	0	1	8	0	7	24	2.4	3.09838667696593	1.29099444873581	bioN	biotin transport system permease protein
K16784	0	0	2	4	2	0	0	7	0	7	22	2.2	2.85968141193696	1.29985518724407	bioM	biotin transport system ATP-binding protein
K16785	37	45	18	55	22	11	30	78	42	53	391	39.1	20.0468894788637	0.512708170814929	ecfT	energy-coupling factor transport system permease protein
K16786	1	0	0	2	0	0	0	0	1	1	5	0.5	0.707106781186548	1.4142135623731	ecfA1	energy-coupling factor transport system ATP-binding protein
K16787	1	0	0	1	0	0	0	0	2	0	4	0.4	0.699205898780101	1.74801474695025	ecfA2	energy-coupling factor transport system ATP-binding protein
K16789	2	2	0	3	2	0	5	0	2	2	18	1.8	1.54919333848297	0.86066296582387	thiT	thiamine transporter
K16794	5	4	3	1	6	4	0	2	3	4	32	3.2	1.81352940116473	0.566727937863977	PAFAH1B1, LIS1	platelet-activating factor acetylhydrolase IB subunit alpha
K16795	7	15	11	18	10	14	11	3	15	6	110	11	4.66666666666667	0.424242424242424	PAFAH1B2_3	platelet-activating factor acetylhydrolase IB subunit beta/gamma
K16803	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CKAP5	cytoskeleton-associated protein 5
K16830	0	0	0	0	0	0	0	0	0	1	1	0.1	0.316227766016838	3.16227766016838	AURKAIP1	aurora kinase A-interacting protein
K16833	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	PPP1R2, IPP2	protein phosphatase inhibitor 2
K16838	1	0	4	5	2	0	6	26	0	14	58	5.8	8.28385310240484	1.42825053489739	pucL	urate oxidase / 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
K16839	5	4	5	26	9	11	17	10	4	16	107	10.7	7.14998057495419	0.668222483640578	hpxO	FAD-dependent urate hydroxylase
K16840	29	26	28	32	28	26	38	27	34	46	314	31.4	6.41525958598368	0.204307630126869	hpxQ	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
K16841	54	70	68	51	18	38	35	62	86	28	510	51	21.2079649607825	0.415842450211421	hpxA	allantoin racemase
K16842	165	132	192	66	41	108	68	53	127	46	998	99.8	53.0111099466685	0.531173446359404	hpxB	allantoinase
K16843	2	4	8	3	11	3	8	3	3	5	50	5	2.98142396999972	0.596284793999944	slcC	(S)-sulfolactate dehydrogenase
K16844	13	7	12	7	12	5	17	4	7	8	92	9.2	4.10419839243237	0.446108520916562	comC	(2R)-3-sulfolactate dehydrogenase (NADP+)
K16845	24	23	21	16	18	8	31	16	18	20	195	19.5	6.04152298679729	0.30982169163063	suyA	(2R)-sulfolactate sulfo-lyase subunit alpha
K16846	19	13	14	11	14	5	26	12	12	9	135	13.5	5.6813535163531	0.420841001211341	suyB	(2R)-sulfolactate sulfo-lyase subunit beta
K16849	1	2	2	2	1	4	0	1	7	2	22	2.2	1.98885785202351	0.904026296374321	uxaA1	altronate dehydratase small subunit
K16850	2	0	3	3	3	6	2	1	2	0	22	2.2	1.75119007154183	0.795995487064466	uxaA2	altronate dehydratase large subunit
K16862	0	0	0	1	0	0	2	0	2	0	5	0.5	0.849836585598797	1.69967317119759	PLD6	mitochondrial cardiolipin hydrolase
K16868	81	86	56	65	57	81	75	65	118	88	772	77.2	18.4016907435763	0.238363869735444	tehB	tellurite methyltransferase
K16869	1	1	6	33	18	3	22	22	1	20	127	12.7	11.6242084557282	0.915292004388045	lipL	octanoyl-[GcvH]:protein N-octanoyltransferase
K16870	166	190	84	125	101	153	163	189	287	170	1628	162.8	56.2411474515471	0.345461593682722	wbbL	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
K16871	10	8	15	14	10	22	16	2	12	12	121	12.1	5.30094331227943	0.438094488618135	POP2	4-aminobutyrate---pyruvate transaminase
K16872	3	0	7	3	8	12	15	0	6	2	56	5.6	5.01553143301441	0.895630613038287	E2.3.1.207	beta-ketodecanoyl-[acyl-carrier-protein] synthase
K16873	5	4	8	8	1	5	5	2	2	1	41	4.1	2.60128173535022	0.634458959841518	hmfH	5-(hydroxymethyl)furfural/furfural oxidase
K16874	90	62	69	22	22	45	29	32	41	29	441	44.1	22.698262292764	0.514699825232743	hmfF	2,5-furandicarboxylate decarboxylase 1
K16875	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	hmfG	2,5-furandicarboxylate decarboxylase 2
K16876	10	6	13	22	30	9	23	17	5	16	151	15.1	8.08908729915392	0.535701145639333	hmfD	2-furoate---CoA ligase
K16877	18	10	16	23	30	13	19	14	13	9	165	16.5	6.34647758821992	0.384635005346662	hmfA	2-furoyl-CoA dehydrogenase large subunit
K16878	4	5	2	3	16	8	10	2	7	4	61	6.1	4.35762422529627	0.714364627097749	hmfB	2-furoyl-CoA dehydrogenase FAD binding subunit
K16879	7	7	6	3	25	7	11	4	5	6	81	8.1	6.31488541287788	0.779615483071343	hmfC	2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit
K16880	7	9	8	20	37	12	32	16	10	20	171	17.1	10.3435433430179	0.604885575615079	hmfE	2-oxoglutaroyl-CoA hydrolase
K16881	12	11	10	26	10	22	20	32	29	24	196	19.6	8.32933237287226	0.424965937391442	K16881	mannose-1-phosphate guanylyltransferase / phosphomannomutase
K16883	18	17	8	26	56	23	32	9	26	17	232	23.2	13.7663034657497	0.593375149385761	sta	heat-stable enterotoxin STa/STI
K16884	16	10	9	8	11	14	9	8	15	9	109	10.9	2.99814757623585	0.275059410663839	stb	heat-stable enterotoxin STb/STII
K16885	3	1	1	0	0	1	0	0	2	0	8	0.8	1.03279555898864	1.29099444873581	qmoA	quinone-modifying oxidoreductase, subunit QmoA
K16886	2	2	2	0	0	0	0	0	3	0	9	0.9	1.19721899973786	1.33024333304207	qmoB	quinone-modifying oxidoreductase, subunit QmoB
K16887	4	1	2	0	0	0	0	0	5	0	12	1.2	1.87379590967403	1.56149659139502	qmoC	quinone-modifying oxidoreductase, subunit QmoC
K16898	56	45	59	38	58	72	85	61	78	55	607	60.7	14.3143284858215	0.235820897624736	addA	ATP-dependent helicase/nuclease subunit A
K16899	81	80	83	54	82	111	103	92	106	89	881	88.1	16.4144245507826	0.186315829180279	addB	ATP-dependent helicase/nuclease subunit B
K16904	22	25	8	8	4	22	19	8	25	9	150	15	8.28653526310404	0.552435684206936	DCTPP1	dCTP diphosphatase
K16905	1	0	5	0	0	7	3	7	0	3	26	2.6	2.87518115371304	1.10583890527425	K16905	fluoroquinolone transport system permease protein
K16906	2	0	4	0	0	3	4	5	0	4	22	2.2	2.04396129556745	0.929073316167024	K16906	fluoroquinolone transport system permease protein
K16907	0	0	6	0	0	2	3	5	0	3	19	1.9	2.28278582243519	1.20146622233431	K16907	fluoroquinolone transport system ATP-binding protein
K16912	0	0	0	3	1	0	0	0	0	0	4	0.4	0.966091783079296	2.41522945769824	LAS1	ribosomal biogenesis protein LAS1
K16915	1	5	1	10	5	4	4	3	3	3	39	3.9	2.55821118057999	0.655951584764099	cbiL	nickel transport protein
K16922	57	41	33	65	48	54	73	69	83	50	573	57.3	15.3119415997957	0.26722411168928	yydH	putative peptide zinc metalloprotease protein
K16923	16	11	7	1	8	8	4	20	19	13	107	10.7	6.29020402424807	0.587869534976456	qrtT	energy-coupling factor transport system substrate-specific component
K16924	3	3	2	0	0	1	2	2	4	2	19	1.9	1.28668393770792	0.677202072477852	mtsT	energy-coupling factor transport system substrate-specific component
K16925	1	4	8	9	3	1	13	23	11	20	93	9.3	7.64562329411772	0.822110031625562	ykoE	energy-coupling factor transport system substrate-specific component
K16927	12	12	13	35	18	6	16	68	12	37	229	22.9	18.8293506113314	0.822242384774295	cbrT	energy-coupling factor transport system substrate-specific component
K16928	5	8	3	3	1	3	4	1	16	3	47	4.7	4.44847039878753	0.946483063571815	mtaT	energy-coupling factor transport system substrate-specific component
K16930	23	27	18	17	14	22	25	25	46	20	237	23.7	8.81980095517404	0.372143500218314	cdat8	tRNA(cytosine8) deaminase
K16937	28	27	18	47	43	24	32	33	46	39	337	33.7	9.79852596624161	0.290757447069484	doxD	thiosulfate dehydrogenase (quinone) large subunit
K16945	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CDC11	cell division control protein 11
K16951	1	1	1	0	0	1	0	0	0	0	4	0.4	0.516397779494322	1.29099444873581	asrB	anaerobic sulfite reductase subunit B
K16964	245	269	192	195	189	266	215	165	307	199	2242	224.2	45.2101266925404	0.201650877308387	ddhA	dimethylsulfide dehydrogenase subunit alpha
K16965	29	42	22	19	19	24	17	12	26	22	232	23.2	8.14861951498535	0.351233599783851	ddhB	dimethylsulfide dehydrogenase subunit beta
K16966	15	17	4	8	5	17	7	14	8	12	107	10.7	4.90011337737313	0.457954521249825	ddhC	dimethylsulfide dehydrogenase subunit gamma
K16967	423	445	488	390	198	339	267	624	451	373	3998	399.8	118.376799528736	0.296090043843763	dmoA	dimethyl-sulfide monooxygenase
K16968	7	12	9	5	11	2	13	1	11	7	78	7.8	4.15799096787005	0.533075765111545	msmA	methanesulfonate monooxygenase subunit alpha
K16969	11	14	9	5	14	6	15	0	12	11	97	9.7	4.76211904279784	0.490940107504932	msmB	methanesulfonate monooxygenase subunit beta
K17048	312	393	208	250	214	320	211	252	429	255	2844	284.4	77.4671256440792	0.272387924205623	ebdB	ethylbenzene hydroxylase subunit beta
K17049	27	37	17	8	12	23	9	8	26	9	176	17.6	10.156552345927	0.577076837836762	ebdC	ethylbenzene hydroxylase subunit gamma
K17050	132	144	118	116	95	128	116	94	150	135	1228	122.8	18.7604785534793	0.152772626656997	serA, clrA	selenate/chlorate reductase subunit alpha
K17051	155	144	100	74	76	139	94	52	149	85	1068	106.8	36.8745621442931	0.345267435807988	serB, clrB	selenate/chlorate reductase subunit beta
K17052	94	75	45	18	34	66	30	40	83	28	513	51.3	26.2002968600654	0.510727034309268	serC, clrC	selenate/chlorate reductase subunit gamma
K17053	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ABP140	tRNAThr (cytosine32-N3)-methyltransferase
K17054	7	8	7	5	7	5	4	1	6	4	54	5.4	2.06559111797729	0.382516873699498	CFAT	coniferyl alcohol acyltransferase
K17055	11	20	14	16	13	15	12	6	14	7	128	12.8	4.13118223595458	0.322748612183951	EGS1	eugenol synthase
K17056	5	5	6	8	5	9	7	3	16	5	69	6.9	3.63470921960906	0.526769452117255	IGS1	isoeugenol synthase
K17057	8	7	10	4	13	4	7	9	13	13	88	8.8	3.45768066130398	0.392918256966362	IEMT1	(iso)eugenol O-methyltransferase
K17058	8	8	8	11	8	27	15	9	9	12	115	11.5	5.9113826169894	0.514033271042556	EOMT1, CVOMT1	eugenol/chavicol O-methyltransferase
K17059	3	4	6	10	4	6	5	3	2	5	48	4.8	2.25092573548455	0.468942861559281	AIMT1	trans-anol O-methyltransferase
K17064	33	42	26	26	1	23	24	32	42	12	261	26.1	12.6090796210068	0.483106498889149	ddh	D-2-hydroxyacid dehydrogenase (NADP+)
K17066	0	0	0	2	0	0	0	0	0	0	2	0.2	0.632455532033676	3.16227766016838	MOX	alcohol oxidase
K17067	1	0	5	34	21	5	17	31	0	24	138	13.8	13.2060592153753	0.956960812708358	mdo	formaldehyde dismutase / methanol dehydrogenase
K17068	46	50	106	300	230	77	189	175	69	197	1439	143.9	86.6185122630646	0.601935457005313	fdm	formaldehyde dismutase
K17069	0	0	3	1	6	2	5	2	1	5	25	2.5	2.17306746840088	0.869226987360353	MET17	O-acetylhomoserine/O-acetylserine sulfhydrylase
K17070	40	48	37	21	48	54	66	27	46	57	444	44.4	13.6235090927411	0.306835790377052	dcmA	dichloromethane dehalogenase
K17071	347	334	387	648	428	496	585	921	525	768	5439	543.9	191.044177555292	0.351248717696804	dcmR	transcriptional repressor of dcmA and dcmR
K17086	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TM9SF2_4	transmembrane 9 superfamily member 2/4
K17103	161	180	154	109	147	202	179	73	185	159	1549	154.9	38.39400994947	0.247863201739638	CHO1, pssA	CDP-diacylglycerol---serine O-phosphatidyltransferase
K17104	21	23	8	5	9	13	4	7	13	6	109	10.9	6.59039705430055	0.604623582963353	E2.5.1.41	phosphoglycerol geranylgeranyltransferase
K17105	6	11	1	2	5	5	4	0	4	3	41	4.1	3.07137319994385	0.749115414620452	E2.5.1.42	geranylgeranylglycerol-phosphate geranylgeranyltransferase
K17108	3	11	6	9	11	9	5	28	10	7	99	9.9	6.88718616949864	0.695675370656428	GBA2	non-lysosomal glucosylceramidase
K17192	13	18	9	21	16	23	13	25	17	16	171	17.1	4.88648931010575	0.285759608778114	AA7GT	cyanidin 3-O-glucoside 7-O-glucosyltransferase (acyl-glucose)
K17194	7	4	11	3	3	12	4	4	8	3	59	5.9	3.41402336775183	0.578648028432514	AA5GT	cyanidin 3-O-glucoside 5-O-glucosyltransferase (acyl-glucose)
K17202	0	0	0	0	1	0	0	0	0	2	3	0.3	0.674948557710553	2.24982852570184	K17202, eryG	erythritol transport system substrate-binding protein
K17203	0	0	0	0	1	0	0	0	0	1	2	0.2	0.421637021355784	2.10818510677892	K17203, eryF	erythritol transport system permease protein
